time,open,high,low,close,volume
2022-06-21 18:00:00,713.54,713.8214,712.8856,713.0,13106
2022-06-21 17:45:00,713.68,713.8,713.5718,713.75,4776
2022-06-21 17:30:00,713.2,713.9,713.2,713.65,11098
2022-06-21 17:15:00,713.18,713.2,711.11,713.12,37380
2022-06-21 17:00:00,713.27,713.5,713.02,713.03,10416
2022-06-21 16:45:00,713.02,713.8999,712.93,713.34,19382
2022-06-21 16:30:00,712.4999,713.5,711.11,713.0,118707
2022-06-21 16:15:00,710.99,712.79,709.17,712.3265,765002
2022-06-21 16:00:00,719.76,720.4,709.6,711.0,2255677
2022-06-21 15:45:00,723.24,723.62,717.6,719.7201,1268104
2022-06-21 15:30:00,726.12,727.27,722.0,723.08,772896
2022-06-21 15:15:00,724.63,727.55,723.48,726.005,682870
2022-06-21 15:00:00,727.384,727.4618,724.1101,724.55,637203
2022-06-21 14:45:00,728.76,729.56,717.2,727.32,747588
2022-06-21 14:30:00,723.49,729.2,723.32,728.58,873217
2022-06-21 14:15:00,725.85,726.07,723.23,723.4335,727629
2022-06-21 14:00:00,726.28,727.0,724.36,725.86,666112
2022-06-21 13:45:00,727.03,730.5,725.3001,726.27,827011
2022-06-21 13:30:00,729.875,730.02,726.7201,726.8583,779317
2022-06-21 13:15:00,725.53,730.7321,723.6801,729.9769,1355861
2022-06-21 13:00:00,722.67,725.95,722.26,725.49,844676
2022-06-21 12:45:00,720.46,724.6799,719.61,722.61,1050875
2022-06-21 12:30:00,720.11,723.8,719.69,720.5194,1033034
2022-06-21 12:15:00,715.415,720.59,715.32,720.2,1009495
2022-06-21 12:00:00,720.43,721.38,715.2,715.3357,1162758
2022-06-21 11:45:00,723.79,724.4583,718.05,720.5027,1439580
2022-06-21 11:30:00,724.65,728.5,722.59,723.6285,1887299
2022-06-21 11:15:00,722.7064,724.99,717.56,724.72,1780989
2022-06-21 11:00:00,711.69,723.83,711.3162,722.5,2742892
2022-06-21 10:45:00,703.25,713.96,702.615,711.8261,2161910
2022-06-21 10:30:00,705.0,707.98,701.31,703.325,1787068
2022-06-21 10:15:00,705.9722,706.93,700.11,704.8732,2174985
2022-06-21 10:00:00,691.55,706.865,689.78,705.705,3265420
2022-06-21 09:45:00,673.81,694.9,673.0,691.75,3780379
2022-06-21 09:30:00,671.9,674.5,671.0,674.27,71244
2022-06-21 09:15:00,669.0,672.85,668.9,671.7,97535
2022-06-21 09:00:00,669.57,670.0,668.5056,669.0,41397
2022-06-21 08:45:00,669.1,670.943,668.53,669.9226,51034
2022-06-21 08:30:00,669.3565,669.8,668.98,669.5,26330
2022-06-21 08:15:00,669.9977,672.4012,668.07,669.19,95781
2022-06-21 08:00:00,671.0,671.0,668.0,669.37,33660
2022-06-21 07:45:00,670.7,671.5,669.85,671.04,40357
2022-06-21 07:30:00,670.36,671.5,670.0,670.85,31509
2022-06-21 07:15:00,671.0,671.0,669.0,670.5,72822
2022-06-21 07:00:00,672.21,672.3,670.5,670.5,6488
2022-06-21 06:45:00,672.4,673.09,672.3,672.3,6753
2022-06-21 06:30:00,670.35,672.34,670.35,672.34,12759
2022-06-21 06:15:00,670.0,670.31,670.0,670.2,5428
2022-06-21 06:00:00,670.3,670.5,669.8,669.91,15751
2022-06-21 05:45:00,670.0,670.0,669.85,669.85,2784
2022-06-21 05:30:00,670.0,670.25,669.8,670.0,4375
2022-06-21 05:15:00,669.88,670.48,669.25,670.0,13329
2022-06-21 05:00:00,669.21,669.88,669.21,669.7,11319
2022-06-21 04:45:00,669.6,669.6,668.5,669.21,20609
2022-06-21 04:30:00,669.5,669.61,668.5,669.0,25896
2022-06-21 04:15:00,667.0,671.21,659.05,670.0,65359
